symbol,exchange,market,name,sector_33_code,sector_33_name,scale_category,is_etf,is_reit,is_active
6696.T,1,growth,トラース・オン・プロダクト,3650,電気機器,-,false,false,true
6699.T,1,standard,ダイヤモンドエレクトリックホールディングス,3650,電気機器,TOPIX Small 2,false,false,true
6701.T,1,prime,日本電気,3650,電気機器,TOPIX Large70,false,false,true
6702.T,1,prime,富士通,3650,電気機器,TOPIX Large70,false,false,true
6703.T,1,prime,沖電気工業,3650,電気機器,TOPIX Small 1,false,false,true
6706.T,1,prime,電気興業,3650,電気機器,TOPIX Small 2,false,false,true
6707.T,1,prime,サンケン電気,3650,電気機器,TOPIX Mid400,false,false,true
6718.T,1,prime,アイホン,3650,電気機器,TOPIX Small 2,false,false,true
6721.T,1,standard,ウインテスト,3650,電気機器,-,false,false,true
6723.T,1,prime,ルネサスエレクトロニクス,3650,電気機器,TOPIX Large70,false,false,true
6724.T,1,prime,セイコーエプソン,3650,電気機器,TOPIX Mid400,false,false,true
6727.T,1,prime,ワコム,3650,電気機器,TOPIX Small 1,false,false,true
6728.T,1,prime,アルバック,3650,電気機器,TOPIX Mid400,false,false,true
6730.T,1,standard,アクセル,3650,電気機器,TOPIX Small 2,false,false,true
6731.T,1,standard,ピクセラ,3650,電気機器,-,false,false,true
6736.T,1,standard,サン電子,3650,電気機器,-,false,false,true
6737.T,1,prime,ＥＩＺＯ,3650,電気機器,TOPIX Small 1,false,false,true
6740.T,1,prime,ジャパンディスプレイ,3650,電気機器,TOPIX Small 2,false,false,true
6741.T,1,prime,日本信号,3650,電気機器,TOPIX Small 2,false,false,true
6742.T,1,prime,京三製作所,3650,電気機器,TOPIX Small 2,false,false,true
6743.T,1,standard,大同信号,3650,電気機器,-,false,false,true
6744.T,1,prime,能美防災,3650,電気機器,TOPIX Small 1,false,false,true
6745.T,1,prime,ホーチキ,3650,電気機器,TOPIX Small 2,false,false,true
6748.T,1,standard,星和電機,3650,電気機器,-,false,false,true
6750.T,1,prime,エレコム,3650,電気機器,TOPIX Small 1,false,false,true
6752.T,1,prime,パナソニック　ホールディングス,3650,電気機器,TOPIX Large70,false,false,true
6753.T,1,prime,シャープ,3650,電気機器,TOPIX Mid400,false,false,true
6754.T,1,prime,アンリツ,3650,電気機器,TOPIX Mid400,false,false,true
6757.T,1,standard,ＯＳＧコーポレーション,3650,電気機器,-,false,false,true
6758.T,1,prime,ソニーグループ,3650,電気機器,TOPIX Core30,false,false,true
6762.T,1,prime,ＴＤＫ,3650,電気機器,TOPIX Large70,false,false,true
6763.T,1,prime,帝国通信工業,3650,電気機器,TOPIX Small 2,false,false,true
6768.T,1,prime,タムラ製作所,3650,電気機器,TOPIX Small 1,false,false,true
6769.T,1,standard,ザインエレクトロニクス,3650,電気機器,-,false,false,true
6770.T,1,prime,アルプスアルパイン,3650,電気機器,TOPIX Mid400,false,false,true
6771.T,1,standard,池上通信機,3650,電気機器,-,false,false,true
6772.T,1,standard,東京コスモス電機,3650,電気機器,-,false,false,true
6775.T,1,standard,ＴＢグループ,3650,電気機器,-,false,false,true
6776.T,1,standard,天昇電気工業,3200,化学,-,false,false,true
6777.T,1,standard,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,3650,電気機器,-,false,false,true
6778.T,1,standard,アルチザネットワークス,3650,電気機器,-,false,false,true
6779.T,1,prime,日本電波工業,3650,電気機器,TOPIX Small 2,false,false,true
6785.T,1,prime,鈴木,3650,電気機器,TOPIX Small 2,false,false,true
6786.T,1,standard,ＲＶＨ,9050,サービス業,-,false,false,true
6787.T,1,prime,メイコー,3650,電気機器,TOPIX Small 1,false,false,true
6788.T,1,prime,日本トリム,3650,電気機器,TOPIX Small 2,false,false,true
6794.T,1,prime,フォスター電機,3650,電気機器,TOPIX Small 2,false,false,true
6797.T,1,standard,名古屋電機工業,3650,電気機器,-,false,false,true
6798.T,1,prime,ＳＭＫ,3650,電気機器,TOPIX Small 2,false,false,true
6800.T,1,prime,ヨコオ,3650,電気機器,TOPIX Small 2,false,false,true
6803.T,1,standard,ティアック,3650,電気機器,-,false,false,true
6804.T,1,prime,ホシデン,3650,電気機器,TOPIX Small 1,false,false,true
6806.T,1,prime,ヒロセ電機,3650,電気機器,TOPIX Mid400,false,false,true
6807.T,1,prime,日本航空電子工業,3650,電気機器,TOPIX Small 1,false,false,true
6809.T,1,prime,ＴＯＡ,3650,電気機器,TOPIX Small 2,false,false,true
6810.T,1,prime,マクセル,3650,電気機器,TOPIX Small 1,false,false,true
6814.T,1,prime,古野電気,3650,電気機器,TOPIX Small 1,false,false,true
6817.T,1,prime,スミダコーポレーション,3650,電気機器,TOPIX Small 2,false,false,true
6819.T,1,standard,伊豆シャボテンリゾート,9050,サービス業,-,false,false,true
6820.T,1,prime,アイコム,3650,電気機器,TOPIX Small 2,false,false,true
6822.T,1,standard,大井電気,3650,電気機器,-,false,false,true
6823.T,1,prime,リオン,3650,電気機器,TOPIX Small 2,false,false,true
6824.T,1,standard,新コスモス電機,3650,電気機器,-,false,false,true
6832.T,1,standard,アオイ電子,3650,電気機器,-,false,false,true
6834.T,1,standard,精工技研,3650,電気機器,-,false,false,true
6835.T,1,standard,アライドテレシスホールディングス,3650,電気機器,-,false,false,true
6836.T,1,standard,ぷらっとホーム,3650,電気機器,-,false,false,true
6837.T,1,standard,京写,3650,電気機器,-,false,false,true
6838.T,1,standard,多摩川ホールディングス,3650,電気機器,-,false,false,true
6840.T,1,standard,ＡＫＩＢＡホールディングス,3650,電気機器,-,false,false,true
6841.T,1,prime,横河電機,3650,電気機器,TOPIX Mid400,false,false,true
6844.T,1,prime,新電元工業,3650,電気機器,TOPIX Small 2,false,false,true
6845.T,1,prime,アズビル,3650,電気機器,TOPIX Mid400,false,false,true
6848.T,1,standard,東亜ディーケーケー,3650,電気機器,-,false,false,true
6849.T,1,prime,日本光電工業,3650,電気機器,TOPIX Mid400,false,false,true
6850.T,1,prime,チノー,3650,電気機器,TOPIX Small 2,false,false,true
6853.T,1,standard,共和電業,3650,電気機器,-,false,false,true
6855.T,1,standard,日本電子材料,3650,電気機器,TOPIX Small 2,false,false,true
6856.T,1,prime,堀場製作所,3650,電気機器,TOPIX Mid400,false,false,true
6857.T,1,prime,アドバンテスト,3650,電気機器,TOPIX Core30,false,false,true
6858.T,1,standard,小野測器,3650,電気機器,-,false,false,true
6859.T,1,prime,エスペック,3650,電気機器,TOPIX Small 1,false,false,true
6861.T,1,prime,キーエンス,3650,電気機器,TOPIX Core30,false,false,true
6862.T,1,standard,ミナトホールディングス,3650,電気機器,-,false,false,true
6863.T,1,standard,ニレコ,3650,電気機器,-,false,false,true
6864.T,1,standard,エヌエフホールディングス,3650,電気機器,-,false,false,true
6866.T,1,prime,日置電機,3650,電気機器,TOPIX Small 1,false,false,true
6867.T,1,standard,リーダー電子,3650,電気機器,-,false,false,true
6869.T,1,prime,シスメックス,3650,電気機器,TOPIX Mid400,false,false,true
6870.T,1,standard,日本フェンオール,3650,電気機器,-,false,false,true
6871.T,1,prime,日本マイクロニクス,3650,電気機器,TOPIX Small 1,false,false,true
6874.T,1,standard,協立電機,3650,電気機器,-,false,false,true
6875.T,1,prime,メガチップス,3650,電気機器,TOPIX Small 1,false,false,true
6877.T,1,standard,ＯＢＡＲＡ　ＧＲＯＵＰ,3650,電気機器,TOPIX Small 2,false,false,true
6882.T,1,standard,三社電機製作所,3650,電気機器,-,false,false,true
6888.T,1,standard,アクモス,5250,情報・通信業,-,false,false,true
6890.T,1,standard,フェローテック,3650,電気機器,-,false,false,true
6894.T,1,standard,パルステック工業,3650,電気機器,-,false,false,true
6897.T,1,standard,ツインバード,3650,電気機器,-,false,false,true
6898.T,1,standard,トミタ電機,3650,電気機器,-,false,false,true
6899.T,1,standard,ＡＳＴＩ,3650,電気機器,-,false,false,true
6901.T,1,standard,澤藤電機,3650,電気機器,-,false,false,true
6902.T,1,prime,デンソー,3700,輸送用機器,TOPIX Large70,false,false,true
6904.T,1,standard,原田工業,3650,電気機器,-,false,false,true
6905.T,1,prime,コーセル,3650,電気機器,TOPIX Small 2,false,false,true
6907.T,1,standard,ジオマテック,3650,電気機器,-,false,false,true
6908.T,1,prime,イリソ電子工業,3650,電気機器,TOPIX Small 1,false,false,true
6912.T,1,standard,菊水ホールディングス,3650,電気機器,-,false,false,true
6914.T,1,prime,オプテックスグループ,3650,電気機器,TOPIX Small 1,false,false,true
6915.T,1,standard,千代田インテグレ,3650,電気機器,TOPIX Small 2,false,false,true
6918.T,1,standard,アバールデータ,3650,電気機器,-,false,false,true
6919.T,1,standard,ケル,3650,電気機器,-,false,false,true
6920.T,1,prime,レーザーテック,3650,電気機器,TOPIX Large70,false,false,true
6923.T,1,prime,スタンレー電気,3650,電気機器,TOPIX Mid400,false,false,true
6925.T,1,prime,ウシオ電機,3650,電気機器,TOPIX Mid400,false,false,true
6926.T,1,standard,岡谷電機産業,3650,電気機器,-,false,false,true
6927.T,1,standard,ヘリオス　テクノ　ホールディング,3650,電気機器,-,false,false,true
6928.T,1,standard,エノモト,3650,電気機器,-,false,false,true
6929.T,1,prime,日本セラミック,3650,電気機器,TOPIX Small 1,false,false,true
6932.T,1,standard,遠藤照明,3650,電気機器,-,false,false,true
6941.T,1,prime,山一電機,3650,電気機器,TOPIX Small 1,false,false,true
6942.T,1,standard,ソフィアホールディングス,5250,情報・通信業,-,false,false,true
6943.T,1,standard,ＮＫＫスイッチズ,3650,電気機器,-,false,false,true
6946.T,1,standard,日本アビオニクス,3650,電気機器,-,false,false,true
6947.T,1,prime,図研,3650,電気機器,TOPIX Small 1,false,false,true
6951.T,1,prime,日本電子,3650,電気機器,TOPIX Mid400,false,false,true
6952.T,1,prime,カシオ計算機,3650,電気機器,TOPIX Mid400,false,false,true
6954.T,1,prime,ファナック,3650,電気機器,TOPIX Large70,false,false,true
6955.T,1,standard,ＦＤＫ,3650,電気機器,-,false,false,true
6958.T,1,prime,日本シイエムケイ,3650,電気機器,TOPIX Small 2,false,false,true
6960.T,1,standard,フクダ電子,3650,電気機器,-,false,false,true
6961.T,1,prime,エンプラス,3650,電気機器,TOPIX Small 2,false,false,true
6962.T,1,prime,大真空,3650,電気機器,TOPIX Small 2,false,false,true
6963.T,1,prime,ローム,3650,電気機器,TOPIX Mid400,false,false,true
6964.T,1,standard,サンコー,3650,電気機器,-,false,false,true
6965.T,1,prime,浜松ホトニクス,3650,電気機器,TOPIX Mid400,false,false,true
6966.T,1,prime,三井ハイテック,3650,電気機器,TOPIX Small 1,false,false,true
6969.T,1,standard,松尾電機,3650,電気機器,-,false,false,true
6971.T,1,prime,京セラ,3650,電気機器,TOPIX Large70,false,false,true
6976.T,1,prime,太陽誘電,3650,電気機器,TOPIX Mid400,false,false,true
6977.T,1,standard,日本抵抗器製作所,3650,電気機器,-,false,false,true
6981.T,1,prime,村田製作所,3650,電気機器,TOPIX Large70,false,false,true
6982.T,1,standard,リード,3700,輸送用機器,-,false,false,true
6986.T,1,prime,双葉電子工業,3650,電気機器,TOPIX Small 2,false,false,true
6988.T,1,prime,日東電工,3200,化学,TOPIX Mid400,false,false,true
6989.T,1,standard,北陸電気工業,3650,電気機器,-,false,false,true
6993.T,1,standard,大黒屋ホールディングス,6100,小売業,-,false,false,true
6994.T,1,standard,指月電機製作所,3650,電気機器,-,false,false,true
6995.T,1,prime,東海理化電機製作所,3700,輸送用機器,TOPIX Small 1,false,false,true
6996.T,1,prime,ニチコン,3650,電気機器,TOPIX Small 1,false,false,true
6997.T,1,prime,日本ケミコン,3650,電気機器,TOPIX Small 2,false,false,true
6998.T,1,standard,日本タングステン,3650,電気機器,-,false,false,true
6999.T,1,prime,ＫＯＡ,3650,電気機器,TOPIX Small 1,false,false,true
7003.T,1,prime,三井Ｅ＆Ｓ,3600,機械,TOPIX Mid400,false,false,true
7004.T,1,prime,カナデビア,3600,機械,TOPIX Small 1,false,false,true
7011.T,1,prime,三菱重工業,3600,機械,TOPIX Core30,false,false,true
7012.T,1,prime,川崎重工業,3700,輸送用機器,TOPIX Mid400,false,false,true
7013.T,1,prime,ＩＨＩ,3600,機械,TOPIX Mid400,false,false,true
7014.T,1,standard,名村造船所,3700,輸送用機器,TOPIX Small 1,false,false,true
7018.T,1,standard,内海造船,3700,輸送用機器,-,false,false,true
7021.T,1,standard,ニッチツ,3600,機械,-,false,false,true
7022.T,1,standard,サノヤスホールディングス,3600,機械,-,false,false,true
7030.T,1,standard,スプリックス,9050,サービス業,-,false,false,true
7031.T,1,growth,インバウンドテック,9050,サービス業,-,false,false,true
7033.T,1,prime,マネジメントソリューションズ,9050,サービス業,TOPIX Small 2,false,false,true
7034.T,1,prime,プロレド・パートナーズ,9050,サービス業,TOPIX Small 2,false,false,true
7035.T,1,standard,ａｎｄ　ｆａｃｔｏｒｙ,9050,サービス業,-,false,false,true
7036.T,1,growth,イーエムネットジャパン,9050,サービス業,-,false,false,true
7037.T,1,standard,テノ．ホールディングス,9050,サービス業,-,false,false,true
7038.T,1,prime,フロンティア・マネジメント,9050,サービス業,TOPIX Small 2,false,false,true
7039.T,1,growth,ブリッジインターナショナルグループ,9050,サービス業,-,false,false,true
7040.T,1,standard,サン・ライフホールディング,9050,サービス業,-,false,false,true
7041.T,1,growth,ＣＲＧホールディングス,9050,サービス業,-,false,false,true
7042.T,1,standard,アクセスグループ・ホールディングス,9050,サービス業,-,false,false,true
7043.T,1,growth,アルー,9050,サービス業,-,false,false,true
7044.T,1,standard,ピアラ,9050,サービス業,-,false,false,true
7046.T,1,growth,ＴＤＳＥ,9050,サービス業,-,false,false,true
7047.T,1,growth,ポート,9050,サービス業,-,false,false,true
7048.T,1,growth,ベルトラ,9050,サービス業,-,false,false,true
7049.T,1,growth,識学,9050,サービス業,-,false,false,true
7050.T,1,growth,フロンティアインターナショナル,9050,サービス業,-,false,false,true
7057.T,1,standard,エヌ・シー・エヌ,9050,サービス業,-,false,false,true
7058.T,1,standard,共栄セキュリティーサービス,9050,サービス業,-,false,false,true
7059.T,1,prime,コプロ・ホールディングス,9050,サービス業,-,false,false,true
7060.T,1,standard,ギークス,9050,サービス業,-,false,false,true
7061.T,1,growth,日本ホスピスホールディングス,9050,サービス業,-,false,false,true
7062.T,1,growth,フレアス,9050,サービス業,-,false,false,true
7063.T,1,growth,Ｂｉｒｄｍａｎ,9050,サービス業,-,false,false,true
7064.T,1,standard,ハウテレビジョン,9050,サービス業,-,false,false,true
7065.T,1,standard,ユーピーアール,9050,サービス業,-,false,false,true
7066.T,1,growth,ピアズ,9050,サービス業,-,false,false,true
7067.T,1,growth,ブランディングテクノロジー,9050,サービス業,-,false,false,true
7068.T,1,growth,フィードフォースグループ,9050,サービス業,-,false,false,true
7069.T,1,growth,サイバー・バズ,9050,サービス業,-,false,false,true
7071.T,1,prime,アンビスホールディングス,9050,サービス業,TOPIX Small 2,false,false,true
7072.T,1,growth,インティメート・マージャー,9050,サービス業,-,false,false,true
7073.T,1,growth,ジェイック,9050,サービス業,-,false,false,true
7074.T,1,growth,トゥエンティーフォーセブンホールディングス,9050,サービス業,-,false,false,true
7075.T,1,growth,ＱＬＳホールディングス,9050,サービス業,-,false,false,true
7077.T,1,growth,ＡＬｉＮＫインターネット,9050,サービス業,-,false,false,true
7078.T,1,growth,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ,9050,サービス業,-,false,false,true
